id,created_at,text
836377726487511040,2017-02-28 00:49:23,"b'RT @dowatuc: @TheRickWilson @MarketWatch WANT! Hey @amazonecho...\n\nMe: Alexa, buy a flame throwing drone\nAlexa: it will be delivered today\xe2\x80\xa6'"
836377585282084864,2017-02-28 00:48:50,"b'RT @dowatuc: @TheRickWilson @MarketWatch WANT! Hey @amazonecho...\n\nMe: Alexa, buy a flame throwing drone\nAlexa: it will be delivered today\xe2\x80\xa6'"
836377462917500929,2017-02-28 00:48:20,"b'RT @dowatuc: @TheRickWilson @MarketWatch WANT! Hey @amazonecho...\n\nMe: Alexa, buy a flame throwing drone\nAlexa: it will be delivered today\xe2\x80\xa6'"
836376342149103618,2017-02-28 00:43:53,"b'@amazonecho issues with updated Alexa app &amp; connectivity. This version is slow, buggy. Reports of others having issues? #AmazonEcho #alexa'"
836369753778302977,2017-02-28 00:17:42,"b'RT @CiscoUCS: ""Alexa, ask Cisco UCS, what is the fault count on UCS Domain ten?"" #CiscoUCS #AmazonEcho https://t.co/0oGxdTm2DO'"
836365329781555200,2017-02-28 00:00:08,"b'Practically everyone owns an @amazonecho. @fcutitta wonders, what can you do with it? https://t.co/guIJiABuWN https://t.co/dPKbmIti8n'"
836364620961034241,2017-02-27 23:57:19,b'RT @MichaelDocktor: Thank you @nbcboston for helping showcase our work @BostonChildrens on @amazonecho @thermiapp @Withings @FluNearYou  ht\xe2\x80\xa6'
836364507140108289,2017-02-27 23:56:52,"b""Mama's and the Papa's #amazonecho station was bringing it while I was cutting up chicken, which\xe2\x80\xa6 https://t.co/U0UXt2quzG"""
836363452285399040,2017-02-27 23:52:40,b'Thank you @nbcboston for helping showcase our work @BostonChildrens on @amazonecho @thermiapp @Withings @FluNearYou  https://t.co/qVPLBupkse'
836359046814838785,2017-02-27 23:35:10,"b'Practically everyone owns an @amazonecho. @fcutitta wonders, what can you do with it? https://t.co/l1ZsDdLgVz https://t.co/r2w71lxy1e'"
836358560149831680,2017-02-27 23:33:14,b'RT @AdSayNet: AdSay: Earn Ad Revenue from any #AmazonAlexa Skill. Monetize #AmazonEcho skills. Join waitlist at https://t.co/SrKPiaIb40  @a\xe2\x80\xa6'
836355736481386497,2017-02-27 23:22:00,b'RT @AdSayNet: AdSay: Earn Ad Revenue from any #AmazonAlexa Skill. Monetize #AmazonEcho skills. Join waitlist at https://t.co/SrKPiaIb40  @a\xe2\x80\xa6'
836355305571135489,2017-02-27 23:20:18,b'AdSay: Earn Ad Revenue from any #AmazonAlexa Skill. Monetize #AmazonEcho skills. Join waitlist at https://t.co/SrKPiaIb40  @alexadevs'
836355026205364228,2017-02-27 23:19:11,b'RT @alexadevs: [ICYMI] Motorola picks @Amazon #Alexa as its voice assistant. Reimagine your @Moto_USA as an @amazonecho: https://t.co/OevB3\xe2\x80\xa6'
836354797825638401,2017-02-27 23:18:17,"b'Things to #AskAlexa if you have an @amazonecho, Tap, Dot...or any Alexa-enabled device! Happy Monday! https://t.co/uBu9HVU0DL'"
836354589918113792,2017-02-27 23:17:27,"b'@amazonecho I play music with Amazon Unlimited music and ask for an artist, always says its shuffling but starts with same song list. Why?'"
836354070092853248,2017-02-27 23:15:23,"b""I'm looking at getting an @amazonecho  Dot to soothe my new Coton de Tul\xc3\xa9ar puppy with soft music. I think I am in danger of spoiling him."""
836353877935030272,2017-02-27 23:14:37,"b'@TheRickWilson @MarketWatch WANT! Hey @amazonecho...\n\nMe: Alexa, buy a flame throwing drone\nAlexa: it will be delivered today\nMe: Sweet!'"
836353728420663299,2017-02-27 23:14:02,b'I just asked Alexa to turn off the lights and it responded by cancelling my 6am alarm. #AmaZonEcho #IoT'
836353218967920641,2017-02-27 23:12:00,b'7 #smarthome gadgets that cost less than you think - w/ #ZWave compatible @amazonecho &amp; @hello_piper via @TechCoHQ https://t.co/hlFVHkAyEr'
836351814844850176,2017-02-27 23:06:25,b'RT @alexadevs: [ICYMI] Motorola picks @Amazon #Alexa as its voice assistant. Reimagine your @Moto_USA as an @amazonecho: https://t.co/OevB3\xe2\x80\xa6'
836351202132623360,2017-02-27 23:03:59,b'RT @alexadevs: [ICYMI] Motorola picks @Amazon #Alexa as its voice assistant. Reimagine your @Moto_USA as an @amazonecho: https://t.co/OevB3\xe2\x80\xa6'
836351149292814337,2017-02-27 23:03:47,b'RT @alexadevs: [ICYMI] Motorola picks @Amazon #Alexa as its voice assistant. Reimagine your @Moto_USA as an @amazonecho: https://t.co/OevB3\xe2\x80\xa6'
836350978366427141,2017-02-27 23:03:06,b'[ICYMI] Motorola picks @Amazon #Alexa as its voice assistant. Reimagine your @Moto_USA as an @amazonecho:\xe2\x80\xa6 https://t.co/FfAPStTS55'
836350932531105793,2017-02-27 23:02:55,b'RT @DeveloperSteve: international speakers note: @amazonecho isnt a thing in Australia because @amazon says no. Maybe dont use it in presso\xe2\x80\xa6'
836349057693962240,2017-02-27 22:55:28,b'this is so terrifying. i use @amazonecho and @canary and worry constantly about my privacy. \n\nhttps://t.co/mrKCo1Bpr5'
836348979269021697,2017-02-27 22:55:09,b'RT TheDailyShow: Add The Daily Show to your AmazonEcho Flash Briefing to hear the latest news! https://t.co/Ql8xp8Xfdt'
836348866777665536,2017-02-27 22:54:43,b'RT @TheDailyShow: Add The Daily Show to your @AmazonEcho Flash Briefing to hear the latest news! https://t.co/2q1jPWV96j'
836348346256220161,2017-02-27 22:52:39,b'international speakers note: @amazonecho isnt a thing in Australia because @amazon says no. Maybe dont use it in pr\xe2\x80\xa6 https://t.co/WXP9hIDauC'
836348317407793153,2017-02-27 22:52:32,"b'I think I want an @amazonecho so I can say ""computer lights"" ""computer order an uber"" etc #StarTrek'"
836346268498669569,2017-02-27 22:44:23,b'My want for an #AmazonEcho is far greater than my need for one'
836345680771837953,2017-02-27 22:42:03,b'RT @BringITOnNI: Follow @BringITOnNI and retweet this post for your chance to win an @amazonecho #bringiton https://t.co/XdgamIxl0O'
836344497193766913,2017-02-27 22:37:21,b'RT @techradar: Amazon is fighting hard to protect its #AmazonEcho data from the police https://t.co/L6fafRRSeS https://t.co/2btPa7RRwp'
836340513426964480,2017-02-27 22:21:31,b'RT @AaronCarpenter: The @AmazonEcho Snap lens is fire! Try it out! #AskAlexa #sponsored https://t.co/yZBmpprn5y'
836337256151584768,2017-02-27 22:08:34,b'Great feature! https://t.co/o2Cwl97LrQ'
836337205245161472,2017-02-27 22:08:22,"b'RT @amazonecho: History happens every day! To find out what happened today #JustAsk: \xe2\x80\x9cAlexa, launch this day in history."" https://t.co/U9Uy\xe2\x80\xa6'"
836337111410278401,2017-02-27 22:08:00,"b'RT @amazonecho: Fall asleep with the relaxing Thunderstorm Sounds skill. ""Alexa, open Thunderstorm Sounds."" Enable the skill at https://t.c\xe2\x80\xa6'"
836336728197713920,2017-02-27 22:06:29,"b'Love to see new #AmazonAlexa innovations like ""The Magic Door"". Gotta keep pushing this technology! #alexadev\xe2\x80\xa6 https://t.co/InGxxGvztu'"
836336566775619584,2017-02-27 22:05:50,b'RT @CNET: How to stream any and all audio with your @AmazonEcho https://t.co/JvDkYVGxXr https://t.co/3gZoSvxx0Y'
836333850171179008,2017-02-27 21:55:02,"b""@amazonecho Any idea when you'll work with Sonos? @AmazonHelp @sonos @sonossupport"""
836332905571954689,2017-02-27 21:51:17,b'@techtalkersteve I believe that the #AmazonEcho can also connect to your phone to listen to music.'
836332170297937921,2017-02-27 21:48:22,"b'That #amazonecho ad just activated my Echo Dot twice with it hearing ""Alexa"".'"
836332042891767813,2017-02-27 21:47:51,"b'Hmm. That #AmazonEcho ad activated mine, but Alexa instantly dismissed it. Clever programming?'"
836331726091628545,2017-02-27 21:46:36,"b"".@AmazonHelp @amazon @amazonecho @JeffBezos hi - I'm seeing your ads on hate-website Breitbart. Can you block them\xe2\x80\xa6 https://t.co/9bNLFgSlNi"""
836331281742954496,2017-02-27 21:44:50,"b'RT @nik_bhat: Your smartphone, now on #Alexa. The Mastermind Skill in action. #AmazonEcho\n\nhttps://t.co/q5g35JzUS9'"
836331117976289280,2017-02-27 21:44:11,b'RT @aberns: @jonmkirk receiving the Disruptive Device Innovation Award - GSMA Glomo for @amazonecho at #mwc17 #Barcelona https://t.co/erFha\xe2\x80\xa6'
836330417523404803,2017-02-27 21:41:24,b'@TheFix @amazonecho @washingtonpost done!!'
836329666260656129,2017-02-27 21:38:25,b'RT @DerLaborant: Wenn Frauen mit Alexa reden... \xf0\x9f\x98\x82 #AmazonEcho https://t.co/cfUBl91LNO'
836329137413439493,2017-02-27 21:36:19,b'Text adventures are back from the dead https://t.co/ayRQEdO2XT via @Polygon #AI #AmazonEcho'
836328259377856517,2017-02-27 21:32:49,b'Just worked our how to connect my #AppleWatch to my #AmazonEcho how cool is that.'
836325905966501888,2017-02-27 21:23:28,b'RT @DaveParkinson: The #itunes #GeordieGeek #Podcast E4 reviews of #TheExpanse @ExpanseSyfy #AmazonEcho @amazonecho #Dot2 &amp; #SXSW https://t\xe2\x80\xa6'
836325737581928448,2017-02-27 21:22:48,b'Your #photos + our tech = personalized stories on your @amazonecho. Simple as that. Start one NOW\xe2\x80\xa6 https://t.co/2XagAjDmku'
836325242716979202,2017-02-27 21:20:50,"b'RT @CiscoUCS: ""Alexa, ask Cisco UCS, what is the fault count on UCS Domain ten?"" #CiscoUCS #AmazonEcho https://t.co/0oGxdTm2DO'"
836325088345587715,2017-02-27 21:20:13,"b""Look.  I do a daily Fix update on @amazonecho. It's free! (Assuming you have an Echo.)\n\nhttps://t.co/sOao1CLq9X"""
836324870665416705,2017-02-27 21:19:21,b'A new partner for @amazonecho: @YamahaMusicUSA MusicCast components. https://t.co/dA8KXklPch @TWICEonline https://t.co/X4LrnLE36v'
836324670605516800,2017-02-27 21:18:34,b'@amazonecho @MadameDini just saw your sexist man flu advert can I have my money back ?'
836319252864974848,2017-02-27 20:57:02,b'RT @thedavedev: Alexa is coming to existing Amazon Fire TVs &amp; Fire TV Sticks in UK &amp; Germany | AFTVNews https://t.co/QGXqFRF3HT #AmazonEcho\xe2\x80\xa6'
836316843929440257,2017-02-27 20:47:28,b'Listening to the #Cubs vs. W. Sox Spring Training game through my @MLBTV subscription on my @amazonecho'
836316474688094208,2017-02-27 20:46:00,"b'Quando @amazonecho combina com controles inteligentes de #ilumina\xc3\xa7\xc3\xa3o #elitedali, a magia acontece. https://t.co/JVE4ZAiz9z'"
836315988874375168,2017-02-27 20:44:04,b'RT @Lodamis: Dank Hundekuchen- #Alexa-Werbung bei #RTL bekommen Zigtausende jetzt Besuch vom Hundesteueramt\n#AmazonEcho\n#BigData'
836315422676910080,2017-02-27 20:41:49,"b'I just walked into a dark room at work, and out of habit said, ""Alexa, lights on"". \xf0\x9f\x98\xb3 #AmazonAlexa @amazonecho'"
836315164521693184,2017-02-27 20:40:47,b'Dank Hundekuchen- #Alexa-Werbung bei #RTL bekommen Zigtausende jetzt Besuch vom Hundesteueramt\n#AmazonEcho\n#BigData'
836314836258729988,2017-02-27 20:39:29,b'RT @DB_Presse: Noch einfacher Verbindungen finden: Einmal Heimatbahnhof &amp; Zielorte speichern und #Alexa hat immer alle Infos parat.#AmazonE\xe2\x80\xa6'
836312871424372737,2017-02-27 20:31:41,b'@amazonecho that is brilliant!'
836311724047257600,2017-02-27 20:27:07,"b'@MLB unfortunately, the @AmazonEcho skill for GameDay audio doesn\xe2\x80\x99t play anything. It says it\xe2\x80\x99s going to start playing, but then silence.'"
836308682828840961,2017-02-27 20:15:02,"b'RT @m_villazon: Practically everyone owns an @amazonecho. @fcutitta wonders, what can you do with it? https://t.co/8SVp7Kmt4b #AVS #HeyGoog\xe2\x80\xa6'"
836307866575331330,2017-02-27 20:11:47,"b'RT @CiscoUCS: ""Alexa, ask Cisco UCS, what is the fault count on UCS Domain ten?"" #CiscoUCS #AmazonEcho https://t.co/0oGxdTm2DO'"
836306767340527616,2017-02-27 20:07:25,b'@amazonecho eure neue werbung aktiviert st\xc3\xa4ndig meine alexa !!!'
836306518005936130,2017-02-27 20:06:26,b'Thanks @dealspotr for this awesome #AmazonEcho! https://t.co/uZFHiWgDWP https://t.co/s8dU1vqklI'
836304929119576064,2017-02-27 20:00:07,"b'Practically everyone owns an @amazonecho. @fcutitta wonders, what can you do with it? https://t.co/8SVp7Kmt4b #AVS\xe2\x80\xa6 https://t.co/QyAllYcC78'"
836303899791347713,2017-02-27 19:56:02,b'#FiosNY team February 28th at 8 pm ET brings back Family Movie Night! and a chance to win an @AmazonEcho!!\xe2\x80\xa6 https://t.co/vbquegDwIz'
836302384418729985,2017-02-27 19:50:00,b'Wenn Frauen mit Alexa reden... \xf0\x9f\x98\x82 #AmazonEcho https://t.co/cfUBl91LNO'
836300564950462464,2017-02-27 19:42:47,"b'""Alexa, ask Cisco UCS, what is the fault count on UCS Domain ten?"" #CiscoUCS #AmazonEcho https://t.co/0oGxdTm2DO'"
836300001026408448,2017-02-27 19:40:32,"b""There's gonna come a day when @amazonecho Alexa gonna say (find it yourself you lazy A!)"""
836296790559318018,2017-02-27 19:27:47,"b""Guess who's making cheesecake this weekend? Thank you @ShineComms, @amazonecho &amp; @Philadelphia_UK https://t.co/7ENYhg8RW6"""
836295653563183105,2017-02-27 19:23:16,b'RT @lovemyecho: Things To Ask #Alexa - #Awards Edition https://t.co/xFsErbMgqt #AmazonEcho #EchoDot #AmazonTap #smarthome #humor https://t.\xe2\x80\xa6'
836294290598948865,2017-02-27 19:17:51,"b""@amazonecho @thedavedev ok, THAT'S awesome"""
836293669510578181,2017-02-27 19:15:23,"b""Be Our Guest WDW Podcast Episode 1138 - Polynesian for a Kids' First Trip https://t.co/oWVkEGXCcu #Disney #WDW  @amazonecho"""
836291970624413696,2017-02-27 19:08:38,"b'Practically everyone owns an @amazonecho. @fcutitta wonders, what can you do with it? https://t.co/23szzswYOj https://t.co/isEY31kwAG'"
836291830010560512,2017-02-27 19:08:04,"b""@Lex_Dizon @amazonecho If you don't ask you don't get!"""
836291563370209280,2017-02-27 19:07:00,"b""Want to see what's inside your Amazon Echo? https://t.co/ihiUXFucXU #AmazonEcho"""
836290096219377667,2017-02-27 19:01:11,b'Evolution of subscription: Post -&gt; Email -&gt; ... RssFeed -&gt; Podcast ... now on #AmazonEcho https://t.co/QhNp25Js2q'
836290010584317952,2017-02-27 19:00:50,b'Things To Ask #Alexa - #Awards Edition https://t.co/s4qOPxAha1 #AmazonEcho #EchoDot #AmazonTap #humor https://t.co/oRA5LvjHDR'
836289816056627200,2017-02-27 19:00:04,b'Things To Ask #Alexa - #Awards Edition https://t.co/xFsErbMgqt #AmazonEcho #EchoDot #AmazonTap #smarthome #humor https://t.co/Gi0i8HJwzh'
836288301367771138,2017-02-27 18:54:03,b'We\xe2\x80\x99re bringing the power of @AmazonEcho to our Element #lighting system. Learn what that means for your #home.\xe2\x80\xa6 https://t.co/3VNh2ElvdR'
836287057878257664,2017-02-27 18:49:06,"b""You can listen to Life FM on your #amazonecho! Just say 'Alexa, play Life FM radio!' #amazon\xe2\x80\xa6 https://t.co/uNzr0sstmj"""
836286293902573569,2017-02-27 18:46:04,b'@jonmkirk receiving the Disruptive Device Innovation Award - GSMA Glomo for @amazonecho at #mwc17 #Barcelona https://t.co/erFhaSPhtv'
836285897192648704,2017-02-27 18:44:29,b'This is amazing. \xe2\x80\x9cUltimate Guide to Voice Assistants\xe2\x80\x9d by @bentossell https://t.co/ZpJxxUau5i #AI #smarthome #Alexa #AmazonEcho'
836285090233729025,2017-02-27 18:41:17,b'@Lex_Dizon @amazonecho \xf0\x9f\x98\x82\xf0\x9f\x91\x8c'
836284799102906368,2017-02-27 18:40:08,b'@amazonecho restart of alexa works thanks for your fast reply'
836284281462878210,2017-02-27 18:38:04,"b'RT amazonecho ""MadameDini You can restart your Echo and WiFi router. If it does not connect you can contact our su\xe2\x80\xa6 https://t.co/ET79leHwpP""'"
836284122918240257,2017-02-27 18:37:26,"b'When your name is Alexa, ads for @amazonecho #JustAsk are really blooming annoying!! Think we all deserve to be sent one free #justasking'"
836283691303325697,2017-02-27 18:35:44,b'Friends over for #Oscars One mischievously told @amazonecho to set an alarm 4 4:30am @amazon make it listen to only my voice #featurerequest'
836282438049464321,2017-02-27 18:30:45,b'amazonecho: MadameDini You can restart your Echo and WiFi router. If it does not connect you can contact our suppo\xe2\x80\xa6 https://t.co/ET79leHwpP'
836282346085167109,2017-02-27 18:30:23,b'What form will #paidsearch take on #smarthome devices? https://t.co/Pl4XunrVIK #AmazonEcho #SEM #searchmarketing #voicesearch'
836282188840710145,2017-02-27 18:29:45,b'How is there not a @Bandcamp @amazonecho Alexa Skill!?!? :( :( :('
836282118560968705,2017-02-27 18:29:29,b'@MadameDini You can restart your Echo and WiFi router. If it does not connect you can contact our support for help: https://t.co/ce6tVm6oaS'
836281435447144449,2017-02-27 18:26:46,"b'@mp911de @amazonecho I\'ve heard ""tell __ a story"" gets some entertaining results'"
836279821311299584,2017-02-27 18:20:21,"b""RT @mylestoned: You have pics. We can magically transform them into stories for your #AmazonEcho. It's that simple. Try it now https://t.co\xe2\x80\xa6"""
836278513028063233,2017-02-27 18:15:09,"b'Now that practically everyone owns an @amazonecho, @fcutitta wonders, what can you do with it?\xe2\x80\xa6 https://t.co/kXPQayfegX'"
836276869330796545,2017-02-27 18:08:37,"b""The very act of telling #AmazonEcho where you've put something will ensure that you yourself will not forget where it is."""
836276836946554886,2017-02-27 18:08:29,"b""Hej @amazonecho why isn't it possible to connect Alexa, still orange circle light with different error code..."""
836273881824514049,2017-02-27 17:56:45,"b'We believe #VUI should be conversational, natural, simple &amp; habitual. #Alexa @amazonecho https://t.co/1h1UNDfflZ'"
836273498481917953,2017-02-27 17:55:13,b'Safely stored in place your #EchoDot: https://t.co/6nDj1Lkgwg\n#amazonecho #wallmount #teelieturner https://t.co/EJPe8jYf8w'
836272219110129666,2017-02-27 17:50:08,b'RT @thedavedev: Alexa is coming to existing Amazon Fire TVs &amp; Fire TV Sticks in UK &amp; Germany | AFTVNews https://t.co/QGXqFRF3HT #AmazonEcho\xe2\x80\xa6'
836271730339479555,2017-02-27 17:48:12,b'Ultimate Guide to Voice Assistants #ArtificialIntelligence #AmazonEcho #GoogleHome #Voice #Alexa\xe2\x80\xa6 https://t.co/Pz8CJXMMb8'
836270512997281795,2017-02-27 17:43:22,"b'@amazonecho hi. Just noticed this, is it likely to be added to the echo? https://t.co/U9Gh2PETHY'"
836270487261036544,2017-02-27 17:43:15,b'RT @thedavedev: Alexa is coming to existing Amazon Fire TVs &amp; Fire TV Sticks in UK &amp; Germany | AFTVNews https://t.co/QGXqFRF3HT #AmazonEcho\xe2\x80\xa6'
836270153415405571,2017-02-27 17:41:56,"b""RT @BeOurGuestMike: Be Our Guest WDW Podcast Episode 1138 - Polynesian for a Kids' First Trip https://t.co/oWVkEGXCcu #Disney  @tunein  @St\xe2\x80\xa6"""
836269448025759746,2017-02-27 17:39:08,b'RT @CNET: How to stream any and all audio with your @AmazonEcho https://t.co/JvDkYVGxXr https://t.co/3gZoSvxx0Y'
836269316244807682,2017-02-27 17:38:36,"b'RT @amazonecho: Fall asleep with the relaxing Thunderstorm Sounds skill. ""Alexa, open Thunderstorm Sounds."" Enable the skill at https://t.c\xe2\x80\xa6'"
836268355115954176,2017-02-27 17:34:47,"b'RT @maplintweet: #AmazonEcho now has 10,000 skills including Smart Home voice control! &gt; https://t.co/mrsQik8xEy \nBuy yours today &gt; https:/\xe2\x80\xa6'"
836268091373928450,2017-02-27 17:33:44,b'@amazonecho end this sexist campaign now https://t.co/xa1eL6BGrs'
836265976127631360,2017-02-27 17:25:20,b'RT @BigSurfDon: @UNLV students leverage @cityoflasvegas #opendata and #AmazonEcho tech to create way to identify streetlight outages\nhttps:\xe2\x80\xa6'
836265676729823232,2017-02-27 17:24:09,"b'Have an #Alexa, #bluedot or #AmazonEcho? Try our voice driven #book recommendations #chatbot: https://t.co/LRBq7XyaYV'"
836265585243672577,2017-02-27 17:23:47,"b'Have an #Alexa, #bluedot or #AmazonEcho? Try our voice driven #book recommendations #chatbot: https://t.co/FC89RNQvEk'"
